    1994     166      34     605       0       0    -.92     .08     .09    -.74
    2018     167      55     638       1       0     .73     .50     .61     .56
    2017     167      55     613       0       1     .73     .50     .61     .56
    2035     168      50     610       1       0    -.71     .24     .36    -.40
    2019     168      50     578       0       0    -.71     .24     .36    -.40
    2020     168      50     602       0       0    -.71     .24     .36    -.40
    2021     168      50     577       0       0    -.71     .24     .36    -.40
    2022     168      50     612       0       0    -.71     .24     .36    -.40
    2023     168      50     568       1       0    -.71     .24     .36    -.40
    2024     168      50     537       0       1    -.71     .24     .36    -.40
    2025     168      50     636       0       0    -.71     .24     .36    -.40
    2026     168      50     593       0       0    -.71     .24     .36    -.40
    2027     168      50     520       0       1    -.71     .24     .36    -.40
    2028     168      50     535       0       1    -.71     .24     .36    -.40
    2029     168      50     589       1       0    -.71     .24     .36    -.40
    2030     168      50     548       1       0    -.71     .24     .36    -.40
    2031     168      50     537       1       1    -.71     .24     .36    -.40
    2032     168      50     589       0       0    -.71     .24     .36    -.40
    2033     168      50     528       0       0    -.71     .24     .36    -.40
    2034     168      50     520       1       0    -.71     .24     .36    -.40
    2053     169      50     542       0       1    -.21     .37     .36    -.40
    2054     169      50     604       0       0    -.21     .37     .36    -.40
    2036     169      50     607       1       1    -.21     .37     .36    -.40
    2037     169      50     537       1       1    -.21     .37     .36    -.40
    2038     169      50     564       1       0    -.21     .37     .36    -.40
    2039     169      50     553       1       0    -.21     .37     .36    -.40
    2040     169      50     517       0       0    -.21     .37     .36    -.40
    2041     169      50     664       0       0    -.21     .37     .36    -.40
    2042     169      50     563       1       0    -.21     .37     .36    -.40
    2043     169      50     648       1       0    -.21     .37     .36    -.40
    2044     169      50     618       0       0    -.21     .37     .36    -.40
    2045     169      50     556       0       1    -.21     .37     .36    -.40
    2046     169      50     550       1       1    -.21     .37     .36    -.40
    2047     169      50     588       1       0    -.21     .37     .36    -.40
